2024-07-27 00:25:48,830 INFO    StreamThr :1465326 [internal.py:wandb_internal():85] W&B internal server running at pid: 1465326, started at: 2024-07-27 00:25:48.829465
2024-07-27 00:25:50,475 INFO    Thread-12 :1465326 [dir_watcher.py:_on_file_created():271] file/dir created: /media/mountHDD2/chuyenmt/BrEaST/Eff-UNet_Breast_Tumor_Segmentation/wandb/run-20240727_002548-w3zlzwh3/files/requirements.txt
2024-07-27 00:25:50,475 INFO    Thread-12 :1465326 [dir_watcher.py:_on_file_created():271] file/dir created: /media/mountHDD2/chuyenmt/BrEaST/Eff-UNet_Breast_Tumor_Segmentation/wandb/run-20240727_002548-w3zlzwh3/files/output.log
2024-07-27 00:25:50,681 INFO    wandb-upload_0:1465326 [upload_job.py:push():130] Uploaded file /tmp/tmpn0kf93g8wandb/5oqy2ubu-wandb-metadata.json
2024-07-27 00:25:50,996 DEBUG   SenderThread:1465326 [sender.py:send():378] send: exit
2024-07-27 00:25:50,997 INFO    SenderThread:1465326 [sender.py:send_exit():585] handling exit code: 1
2024-07-27 00:25:50,997 INFO    SenderThread:1465326 [sender.py:send_exit():587] handling runtime: 1
2024-07-27 00:25:50,997 INFO    SenderThread:1465326 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-07-27 00:25:50,997 INFO    SenderThread:1465326 [sender.py:send_exit():593] send defer
2024-07-27 00:25:50,997 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:25:50,998 INFO    HandlerThread:1465326 [handler.py:handle_request_defer():184] handle defer: 0
2024-07-27 00:25:50,998 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: defer
2024-07-27 00:25:50,998 INFO    SenderThread:1465326 [sender.py:send_request_defer():609] handle sender defer: 0
2024-07-27 00:25:50,998 INFO    SenderThread:1465326 [sender.py:transition_state():613] send defer: 1
2024-07-27 00:25:50,998 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:25:50,998 INFO    HandlerThread:1465326 [handler.py:handle_request_defer():184] handle defer: 1
2024-07-27 00:25:50,998 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: defer
2024-07-27 00:25:50,998 INFO    SenderThread:1465326 [sender.py:send_request_defer():609] handle sender defer: 1
2024-07-27 00:25:50,998 INFO    SenderThread:1465326 [sender.py:transition_state():613] send defer: 2
2024-07-27 00:25:50,998 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:25:50,998 INFO    HandlerThread:1465326 [handler.py:handle_request_defer():184] handle defer: 2
2024-07-27 00:25:50,998 INFO    HandlerThread:1465326 [system_monitor.py:finish():203] Stopping system monitor
2024-07-27 00:25:50,999 DEBUG   SystemMonitor:1465326 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-27 00:25:50,999 INFO    HandlerThread:1465326 [interfaces.py:finish():200] Joined cpu monitor
2024-07-27 00:25:50,999 DEBUG   SystemMonitor:1465326 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-27 00:25:50,999 INFO    HandlerThread:1465326 [interfaces.py:finish():200] Joined disk monitor
2024-07-27 00:25:51,000 DEBUG   SystemMonitor:1465326 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-27 00:25:51,198 INFO    HandlerThread:1465326 [interfaces.py:finish():200] Joined gpu monitor
2024-07-27 00:25:51,199 INFO    HandlerThread:1465326 [interfaces.py:finish():200] Joined memory monitor
2024-07-27 00:25:51,199 INFO    HandlerThread:1465326 [interfaces.py:finish():200] Joined network monitor
2024-07-27 00:25:51,199 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: defer
2024-07-27 00:25:51,199 INFO    SenderThread:1465326 [sender.py:send_request_defer():609] handle sender defer: 2
2024-07-27 00:25:51,199 INFO    SenderThread:1465326 [sender.py:transition_state():613] send defer: 3
2024-07-27 00:25:51,199 DEBUG   SenderThread:1465326 [sender.py:send():378] send: stats
2024-07-27 00:25:51,200 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:25:51,200 INFO    HandlerThread:1465326 [handler.py:handle_request_defer():184] handle defer: 3
2024-07-27 00:25:51,200 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: defer
2024-07-27 00:25:51,200 INFO    SenderThread:1465326 [sender.py:send_request_defer():609] handle sender defer: 3
2024-07-27 00:25:51,200 INFO    SenderThread:1465326 [sender.py:transition_state():613] send defer: 4
2024-07-27 00:25:51,200 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:25:51,200 INFO    HandlerThread:1465326 [handler.py:handle_request_defer():184] handle defer: 4
2024-07-27 00:25:51,201 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: defer
2024-07-27 00:25:51,201 INFO    SenderThread:1465326 [sender.py:send_request_defer():609] handle sender defer: 4
2024-07-27 00:25:51,201 INFO    SenderThread:1465326 [sender.py:transition_state():613] send defer: 5
2024-07-27 00:25:51,201 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:25:51,201 INFO    HandlerThread:1465326 [handler.py:handle_request_defer():184] handle defer: 5
2024-07-27 00:25:51,201 DEBUG   SenderThread:1465326 [sender.py:send():378] send: summary
2024-07-27 00:25:51,201 INFO    SenderThread:1465326 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-07-27 00:25:51,202 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: defer
2024-07-27 00:25:51,202 INFO    SenderThread:1465326 [sender.py:send_request_defer():609] handle sender defer: 5
2024-07-27 00:25:51,202 INFO    SenderThread:1465326 [sender.py:transition_state():613] send defer: 6
2024-07-27 00:25:51,202 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:25:51,202 INFO    HandlerThread:1465326 [handler.py:handle_request_defer():184] handle defer: 6
2024-07-27 00:25:51,202 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: defer
2024-07-27 00:25:51,202 INFO    SenderThread:1465326 [sender.py:send_request_defer():609] handle sender defer: 6
2024-07-27 00:25:51,206 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: status_report
2024-07-27 00:25:51,425 INFO    SenderThread:1465326 [sender.py:transition_state():613] send defer: 7
2024-07-27 00:25:51,426 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:25:51,426 INFO    HandlerThread:1465326 [handler.py:handle_request_defer():184] handle defer: 7
2024-07-27 00:25:51,426 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: defer
2024-07-27 00:25:51,426 INFO    SenderThread:1465326 [sender.py:send_request_defer():609] handle sender defer: 7
2024-07-27 00:25:51,473 INFO    Thread-12 :1465326 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/mountHDD2/chuyenmt/BrEaST/Eff-UNet_Breast_Tumor_Segmentation/wandb/run-20240727_002548-w3zlzwh3/files/config.yaml
2024-07-27 00:25:51,473 INFO    Thread-12 :1465326 [dir_watcher.py:_on_file_created():271] file/dir created: /media/mountHDD2/chuyenmt/BrEaST/Eff-UNet_Breast_Tumor_Segmentation/wandb/run-20240727_002548-w3zlzwh3/files/wandb-summary.json
2024-07-27 00:25:51,997 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-27 00:25:52,406 INFO    SenderThread:1465326 [sender.py:transition_state():613] send defer: 8
2024-07-27 00:25:52,406 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: poll_exit
2024-07-27 00:25:52,406 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:25:52,407 INFO    HandlerThread:1465326 [handler.py:handle_request_defer():184] handle defer: 8
2024-07-27 00:25:52,407 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: defer
2024-07-27 00:25:52,407 INFO    SenderThread:1465326 [sender.py:send_request_defer():609] handle sender defer: 8
2024-07-27 00:25:52,407 INFO    SenderThread:1465326 [job_builder.py:build():432] Attempting to build job artifact
2024-07-27 00:25:52,407 INFO    SenderThread:1465326 [job_builder.py:_get_source_type():565] is repo sourced job
2024-07-27 00:25:52,424 INFO    SenderThread:1465326 [job_builder.py:build():541] adding wandb-job metadata file
2024-07-27 00:25:52,441 INFO    SenderThread:1465326 [sender.py:transition_state():613] send defer: 9
2024-07-27 00:25:52,441 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:25:52,441 DEBUG   SenderThread:1465326 [sender.py:send():378] send: artifact
2024-07-27 00:25:52,441 INFO    HandlerThread:1465326 [handler.py:handle_request_defer():184] handle defer: 9
2024-07-27 00:25:52,473 INFO    Thread-12 :1465326 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/mountHDD2/chuyenmt/BrEaST/Eff-UNet_Breast_Tumor_Segmentation/wandb/run-20240727_002548-w3zlzwh3/files/output.log
2024-07-27 00:25:52,997 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-27 00:25:54,221 INFO    SenderThread:1465326 [sender.py:send_artifact():1467] sent artifact job-https___github.com_MT-Chuyen_Eff-UNet_Breast_Tumor_Segmentation.git_main.py - {'id': 'QXJ0aWZhY3Q6MTA0MTM3NTQ5OA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjMyNTQwOTgxNw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTA0MTM3NTQ5OA==', 'versionIndex': 3}}}
2024-07-27 00:25:54,222 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: defer
2024-07-27 00:25:54,222 INFO    SenderThread:1465326 [sender.py:send_request_defer():609] handle sender defer: 9
2024-07-27 00:25:54,222 INFO    SenderThread:1465326 [dir_watcher.py:finish():358] shutting down directory watcher
2024-07-27 00:25:54,474 INFO    SenderThread:1465326 [dir_watcher.py:finish():388] scan: /media/mountHDD2/chuyenmt/BrEaST/Eff-UNet_Breast_Tumor_Segmentation/wandb/run-20240727_002548-w3zlzwh3/files
2024-07-27 00:25:54,474 INFO    SenderThread:1465326 [dir_watcher.py:finish():402] scan save: /media/mountHDD2/chuyenmt/BrEaST/Eff-UNet_Breast_Tumor_Segmentation/wandb/run-20240727_002548-w3zlzwh3/files/config.yaml config.yaml
2024-07-27 00:25:54,474 INFO    SenderThread:1465326 [dir_watcher.py:finish():402] scan save: /media/mountHDD2/chuyenmt/BrEaST/Eff-UNet_Breast_Tumor_Segmentation/wandb/run-20240727_002548-w3zlzwh3/files/wandb-metadata.json wandb-metadata.json
2024-07-27 00:25:54,475 INFO    SenderThread:1465326 [dir_watcher.py:finish():402] scan save: /media/mountHDD2/chuyenmt/BrEaST/Eff-UNet_Breast_Tumor_Segmentation/wandb/run-20240727_002548-w3zlzwh3/files/output.log output.log
2024-07-27 00:25:54,475 INFO    SenderThread:1465326 [dir_watcher.py:finish():402] scan save: /media/mountHDD2/chuyenmt/BrEaST/Eff-UNet_Breast_Tumor_Segmentation/wandb/run-20240727_002548-w3zlzwh3/files/requirements.txt requirements.txt
2024-07-27 00:25:54,475 INFO    SenderThread:1465326 [dir_watcher.py:finish():402] scan save: /media/mountHDD2/chuyenmt/BrEaST/Eff-UNet_Breast_Tumor_Segmentation/wandb/run-20240727_002548-w3zlzwh3/files/wandb-summary.json wandb-summary.json
2024-07-27 00:25:54,480 INFO    SenderThread:1465326 [sender.py:transition_state():613] send defer: 10
2024-07-27 00:25:54,480 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: poll_exit
2024-07-27 00:25:54,481 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:25:54,481 INFO    HandlerThread:1465326 [handler.py:handle_request_defer():184] handle defer: 10
2024-07-27 00:25:54,487 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: defer
2024-07-27 00:25:54,487 INFO    SenderThread:1465326 [sender.py:send_request_defer():609] handle sender defer: 10
2024-07-27 00:25:54,487 INFO    SenderThread:1465326 [file_pusher.py:finish():169] shutting down file pusher
2024-07-27 00:25:54,990 INFO    wandb-upload_0:1465326 [upload_job.py:push():130] Uploaded file /media/mountHDD2/chuyenmt/BrEaST/Eff-UNet_Breast_Tumor_Segmentation/wandb/run-20240727_002548-w3zlzwh3/files/output.log
2024-07-27 00:25:54,998 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-27 00:25:54,999 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: poll_exit
2024-07-27 00:25:55,080 INFO    wandb-upload_1:1465326 [upload_job.py:push():130] Uploaded file /media/mountHDD2/chuyenmt/BrEaST/Eff-UNet_Breast_Tumor_Segmentation/wandb/run-20240727_002548-w3zlzwh3/files/config.yaml
2024-07-27 00:25:55,282 INFO    wandb-upload_2:1465326 [upload_job.py:push():130] Uploaded file /media/mountHDD2/chuyenmt/BrEaST/Eff-UNet_Breast_Tumor_Segmentation/wandb/run-20240727_002548-w3zlzwh3/files/requirements.txt
2024-07-27 00:25:55,947 INFO    wandb-upload_3:1465326 [upload_job.py:push():130] Uploaded file /media/mountHDD2/chuyenmt/BrEaST/Eff-UNet_Breast_Tumor_Segmentation/wandb/run-20240727_002548-w3zlzwh3/files/wandb-summary.json
2024-07-27 00:25:55,999 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-27 00:25:55,999 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: poll_exit
2024-07-27 00:25:56,147 INFO    Thread-11 (_thread_body):1465326 [sender.py:transition_state():613] send defer: 11
2024-07-27 00:25:56,147 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:25:56,147 INFO    HandlerThread:1465326 [handler.py:handle_request_defer():184] handle defer: 11
2024-07-27 00:25:56,148 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: defer
2024-07-27 00:25:56,148 INFO    SenderThread:1465326 [sender.py:send_request_defer():609] handle sender defer: 11
2024-07-27 00:25:56,148 INFO    SenderThread:1465326 [file_pusher.py:join():175] waiting for file pusher
2024-07-27 00:25:56,148 INFO    SenderThread:1465326 [sender.py:transition_state():613] send defer: 12
2024-07-27 00:25:56,148 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:25:56,148 INFO    HandlerThread:1465326 [handler.py:handle_request_defer():184] handle defer: 12
2024-07-27 00:25:56,148 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: defer
2024-07-27 00:25:56,148 INFO    SenderThread:1465326 [sender.py:send_request_defer():609] handle sender defer: 12
2024-07-27 00:25:56,148 INFO    SenderThread:1465326 [file_stream.py:finish():601] file stream finish called
2024-07-27 00:25:56,758 INFO    SenderThread:1465326 [file_stream.py:finish():605] file stream finish is done
2024-07-27 00:25:56,758 INFO    SenderThread:1465326 [sender.py:transition_state():613] send defer: 13
2024-07-27 00:25:56,758 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:25:56,758 INFO    HandlerThread:1465326 [handler.py:handle_request_defer():184] handle defer: 13
2024-07-27 00:25:56,758 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: defer
2024-07-27 00:25:56,758 INFO    SenderThread:1465326 [sender.py:send_request_defer():609] handle sender defer: 13
2024-07-27 00:25:56,758 INFO    SenderThread:1465326 [sender.py:transition_state():613] send defer: 14
2024-07-27 00:25:56,758 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:25:56,758 INFO    HandlerThread:1465326 [handler.py:handle_request_defer():184] handle defer: 14
2024-07-27 00:25:56,759 DEBUG   SenderThread:1465326 [sender.py:send():378] send: final
2024-07-27 00:25:56,759 DEBUG   SenderThread:1465326 [sender.py:send():378] send: footer
2024-07-27 00:25:56,759 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: defer
2024-07-27 00:25:56,759 INFO    SenderThread:1465326 [sender.py:send_request_defer():609] handle sender defer: 14
2024-07-27 00:25:56,760 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-27 00:25:56,760 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: poll_exit
2024-07-27 00:25:56,760 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-27 00:25:56,760 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: server_info
2024-07-27 00:25:56,761 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: poll_exit
2024-07-27 00:25:56,761 DEBUG   SenderThread:1465326 [sender.py:send_request():405] send_request: server_info
2024-07-27 00:25:56,761 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: get_summary
2024-07-27 00:25:56,764 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: sampled_history
2024-07-27 00:25:56,764 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-27 00:25:56,980 INFO    MainThread:1465326 [wandb_run.py:_footer_history_summary_info():3994] rendering history
2024-07-27 00:25:56,980 INFO    MainThread:1465326 [wandb_run.py:_footer_history_summary_info():4026] rendering summary
2024-07-27 00:25:56,980 INFO    MainThread:1465326 [wandb_run.py:_footer_sync_info():3953] logging synced files
2024-07-27 00:25:56,981 DEBUG   HandlerThread:1465326 [handler.py:handle_request():158] handle_request: shutdown
2024-07-27 00:25:56,981 INFO    HandlerThread:1465326 [handler.py:finish():882] shutting down handler
2024-07-27 00:25:57,761 INFO    WriterThread:1465326 [datastore.py:close():296] close: /media/mountHDD2/chuyenmt/BrEaST/Eff-UNet_Breast_Tumor_Segmentation/wandb/run-20240727_002548-w3zlzwh3/run-w3zlzwh3.wandb
2024-07-27 00:25:57,980 INFO    SenderThread:1465326 [sender.py:finish():1545] shutting down sender
2024-07-27 00:25:57,980 INFO    SenderThread:1465326 [file_pusher.py:finish():169] shutting down file pusher
2024-07-27 00:25:57,980 INFO    SenderThread:1465326 [file_pusher.py:join():175] waiting for file pusher
